batch_size,best_loss,best_loss_epoch,epochs,finished,mae_all_outputs,mae_water,median_epoch_time,name,num_epochs,output_variables,path,seed,total_time,train_size
128,0.16841693222522736,168,297,False,0.38563555533472743,0.4824061405236297,48.78610210399347,dielectric-constant,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant/T117232-B128-550b62,1,14493.666867404041,117232
256,0.21358054876327515,165,294,False,0.39481315649893756,0.4923819149612928,45.321536750998355,dielectric-constant,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant/T117232-B256-9fb4bf,1,13323.634276702302,117232
256,0.19524487853050232,453,512,False,0.3981710485607094,0.49930971516374933,45.212309751485016,dielectric-constant-softplus,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus/T117232-B256-034841,1,23178.87935448147,117232
128,0.188337042927742,473,512,False,0.4044284790742424,0.5007272793156303,48.911303321000105,dielectric-constant-softplus,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus/T117232-B128-ff22b0,1,25196.857990040997,117232
64,0.08555522561073302,48,177,False,0.4422425343660448,0.5527681763151004,60.06886190606747,dielectric-constant-softplus,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus/T117232-B64-b94bf9,1,10633.929536278825,117232
128,0.14589326083660126,347,476,False,0.37966322994944723,0.47422123404556277,49.08124205749846,dielectric-constant-softplus,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus/T117232-B128-691c11,1,23394.29767117094,117232
256,0.2835524082183838,295,424,False,0.45457920025760323,0.562147991015638,63.757501159096144,dielectric-constant-softplus-atomic-contrib-featureless,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib-featureless/T117232-B256-5df4ff,1,27040.7215281619,117232
128,0.2253423929214477,192,321,False,0.46417869707585596,0.5745437075633733,66.45543545299734,dielectric-constant-softplus-atomic-contrib-featureless,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib-featureless/T117232-B128-13e8f3,1,21344.648608341973,117232
64,0.11702415347099306,65,194,False,0.49504838585564254,0.6107028382538001,74.75850209000055,dielectric-constant-softplus-atomic-contrib-featureless,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib-featureless/T117232-B64-323e92,1,14444.452472550329,117232
128,0.23542506992816925,166,295,False,0.4756612931078627,0.5814987313418624,66.37888318000023,dielectric-constant-softplus-atomic-contrib-featureless,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib-featureless/T117232-B128-20c109,1,19633.75185757399,117232
128,0.2137095332145691,149,278,False,0.3948110984836385,0.4796798587602872,49.35447919099988,dielectric-constant-softplus-mpnn-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges_no-acn/T117232-B128-c56d93,1,13719.290727081005,117232
64,0.09567281603813173,127,256,False,0.439327987434863,0.5229558860099878,59.63615078496514,dielectric-constant-softplus-mpnn-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges_no-acn/T117232-B64-968c6f,1,15206.435813515214,117232
128,0.1504959762096405,182,311,False,0.4039275118967738,0.4852703669683326,48.975440033005725,dielectric-constant-softplus-mpnn-charges_no-acn,1024,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges_no-acn/T117232-B128-31d29a,1,15234.678884219029,117232
256,0.23805119097232816,146,275,False,0.4104689927678566,0.4970500872175956,45.015362132922746,dielectric-constant-softplus-mpnn-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges_no-acn/T117232-B256-b68514,1,12387.728940422065,117232
64,0.03285790607333183,396,512,False,0.49448261279356676,0.5909158331095502,60.08449929050403,dielectric-constant-softplus-mpnn-charges,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges/T117232-B64-fd763e,1,30845.348048574873,117232
256,0.2412437349557877,191,320,False,0.3960861242219324,0.4941445966977169,45.16884099057643,dielectric-constant-softplus-mpnn-charges,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges/T117232-B256-d81539,1,14466.564689147868,117232
128,0.2288961857557297,147,276,False,0.39688880640836943,0.49458742854422694,49.62904252450005,dielectric-constant-softplus-mpnn-charges,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges/T117232-B128-928d50,1,13698.252958833009,117232
128,0.15174424648284912,169,298,False,0.389074816567006,0.48758178609696756,49.20199184700323,dielectric-constant-softplus-mpnn-charges,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-mpnn-charges/T117232-B128-97dac9,1,14667.235727269937,117232
128,0.21372124552726746,46,175,False,0.4363645687057193,0.5508547629205819,59.51357596799971,multi-task_multi-dense,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_multi-dense/T117232-B128-99ae6b,1,10423.155179757003,117232
64,0.07960916310548782,48,177,False,0.44259187214007367,0.5666806786920774,81.28710095700808,multi-task_multi-dense,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_multi-dense/T117232-B64-1a2cdd,1,14373.391485554283,117232
256,0.2006806433200836,146,275,False,0.39853638122262247,0.4974886339274836,49.4324107049033,multi-task_multi-dense,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_multi-dense/T117232-B256-2e44d2,1,13608.412226838525,117232
128,0.14079591631889346,156,285,False,0.3831256284945095,0.48403919099550136,56.7127044259978,multi-task_multi-dense,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_multi-dense/T117232-B128-40176a,1,16180.233997059084,117232
256,0.2380115985870361,149,278,False,0.41848729013684016,0.5177199297460772,64.06867352192057,dielectric-constant-softplus-atomic-contrib,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib/T117232-B256-e49120,1,17808.18952155707,117232
128,0.2311808913946152,201,330,False,0.4058254934596658,0.5004120776221427,66.54786638299993,dielectric-constant-softplus-atomic-contrib,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib/T117232-B128-7fe4ae,1,22042.24250983903,117232
64,0.043395336717367165,55,184,False,0.45731389866561917,0.5651975530509581,75.37682374205906,dielectric-constant-softplus-atomic-contrib,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib/T117232-B64-3f6c59,1,13836.437680314411,117232
128,0.19349536299705505,149,278,False,0.40919661505811467,0.5096077824838793,66.22674614049902,dielectric-constant-softplus-atomic-contrib,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-atomic-contrib/T117232-B128-232879,1,18411.12854195095,117232
256,0.2340448200702667,151,280,False,0.4025956890445839,0.48834593448986635,45.50496361858677,dielectric-constant-softplus-gasteiger-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-gasteiger-charges_no-acn/T117232-B256-264b58,1,12744.064261062536,117232
64,0.059827487915754325,44,173,False,0.4362540034880853,0.546763070936834,60.117081740987494,dielectric-constant-softplus-gasteiger-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-gasteiger-charges_no-acn/T117232-B64-8f3b27,1,10403.255593069829,117232
128,0.24284909665584564,103,232,False,0.4079205345437299,0.49097183004348993,49.518227755000225,dielectric-constant-softplus-gasteiger-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-gasteiger-charges_no-acn/T117232-B128-95fdb3,1,11489.08697963201,117232
128,0.14700491726398468,167,296,False,0.39543332789028096,0.48356753184424994,49.11774912200053,dielectric-constant-softplus-gasteiger-charges_no-acn,1024,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-gasteiger-charges_no-acn/T117232-B128-3bdba5,1,14541.946401816975,117232
128,0.32804474234580994,189,318,False,0.48798602856128814,0.48798602856128814,48.67192431850027,single-task,512,['sol_water'],networks/single-task/T117232-B128-9be6f3,1,15469.501307297018,117232
128,0.2457131892442703,172,301,False,0.4830360278564256,0.4830360278564256,48.54417987900524,single-task,1024,['sol_water'],networks/single-task/T117232-B128-9fff3b,1,14610.963280656913,117232
64,0.1275682896375656,50,179,False,0.5561298161143429,0.5561298161143429,58.69506832305342,single-task,512,['sol_water'],networks/single-task/T117232-B64-2c67e1,1,10512.878188536968,117232
256,0.4328082203865051,145,274,False,0.49961288232990175,0.49961288232990175,44.68993465800304,single-task,512,['sol_water'],networks/single-task/T117232-B256-f19982,1,12248.560821927269,117232
128,0.21950264275074005,137,266,False,0.39203639503884535,0.47714270560832184,48.69484644600004,dielectric-constant_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant_no-acn/T117232-B128-425220,1,12957.373252329004,117232
64,0.07200627774000168,389,512,False,0.3866065085393213,0.4725703389565331,57.59629723400576,dielectric-constant_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant_no-acn/T117232-B64-f2f740,1,29659.01666813565,117232
256,0.2355838418006897,133,262,False,0.4116105933148645,0.5001547086945878,45.10033312201267,dielectric-constant_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant_no-acn/T117232-B256-4b4301,1,11821.326709674788,117232
128,0.21501749753952026,255,384,False,0.3958328569327614,0.4859974667315062,49.00946406300136,dielectric-constant_no-acn,1024,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant_no-acn/T117232-B128-dffd6a,1,18828.629836285952,117232
128,0.16200682520866394,439,568,False,0.3799541997477372,0.46904229948411635,48.53856705150247,multi-task_no-acn,1024,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_no-acn/T117232-B128-4ddc38,1,27617.2033553011,117232
128,0.19085898995399475,131,260,False,0.4043582911663602,0.4964798892642661,48.475748733499586,multi-task_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_no-acn/T117232-B128-a0ac5e,1,12605.462010143998,117232
256,0.23227505385875705,123,252,False,0.4134548789307999,0.5016878359179641,44.689826040528715,multi-task_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_no-acn/T117232-B256-d84d06,1,11267.233194486005,117232
64,0.05109640955924988,119,248,False,0.3921055327178259,0.4836283963867342,58.995718937017955,multi-task_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task_no-acn/T117232-B64-14888d,1,14610.987916125916,117232
128,0.1177595555782318,173,302,False,0.2587517158537529,0.32103853210194533,49.467645179500096,dielectric-constant-softplus-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges_no-acn/T117232-B128-ad825f,1,14931.782964108997,117232
256,0.10942301899194716,414,512,False,0.27545854070077574,0.3397200763268248,45.100256224977784,dielectric-constant-softplus-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges_no-acn/T117232-B256-4af124,1,23127.664834787138,117232
64,0.039795055985450745,112,241,False,0.3087741761599225,0.377061647522386,60.064262493979186,dielectric-constant-softplus-charges_no-acn,512,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges_no-acn/T117232-B64-b1e4dc,1,14446.542725008097,117232
128,0.0652463361620903,304,433,False,0.25631938731903214,0.31142031976898893,48.87052669200057,dielectric-constant-softplus-charges_no-acn,1024,"['sol_acetone', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges_no-acn/T117232-B128-086e8a,1,21166.20978032305,117232
128,0.06906284391880035,196,325,False,0.24552995022538768,0.3113971557062414,49.568678543000715,dielectric-constant-softplus-charges,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges/T117232-B128-673d02,1,16122.210022145977,117232
128,0.0818239226937294,204,333,False,0.2569725999134147,0.32687709425922773,49.26660448800067,dielectric-constant-softplus-charges,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges/T117232-B128-76826d,1,16441.45711705899,117232
256,0.0914233699440956,283,412,False,0.26914331185494705,0.3423478438440581,45.165707020496484,dielectric-constant-softplus-charges,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges/T117232-B256-bb3338,1,18596.534805216594,117232
64,0.03380531072616577,166,295,False,0.2721223418997482,0.3428045105206971,60.481514826999046,dielectric-constant-softplus-charges,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/dielectric-constant-softplus-charges/T117232-B64-640d17,1,17837.363123057527,117232
64,0.045961644500494,64,193,False,0.41557079055898816,0.5256467648178182,58.95926997403149,multi-task,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task/T117232-B64-c2c6e2,1,11371.297210090095,117232
256,0.2274887263774872,166,295,False,0.41112450424482266,0.5168248446434286,44.30534952296875,multi-task,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task/T117232-B256-c6d317,1,13084.57665689697,117232
128,0.18289771676063535,132,261,False,0.38940394043122495,0.48891984319711956,48.414652396999365,multi-task,512,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task/T117232-B128-1cd0bd,1,12640.779224133985,117232
128,0.17688006162643433,88,217,False,0.4096950952104299,0.5069340656330645,48.553043045998486,multi-task,1024,"['sol_acetone', 'sol_acn', 'sol_dmso', 'sol_ethanol', 'sol_water']",networks/multi-task/T117232-B128-df3c76,1,10537.744820085958,117232
